population_count: 15
population_size: 15
node_cap: 100
generations: 50
target_accuracy: 97.0%
random_seed: 4
Population: 0  Node Count: 78
(67, 10) : -0.0025617872014407263
(65, 14) : 0.008533202820760468
(31, 16) : 0.007010450536549331
(53, 35) : 0.007538234958165035
(68, 13) : -3.450086758823202e-05
(66, 13) : 0.0007437615338152402
(47, 29) : 0.007703648437959145
(57, 32) : 0.00977011973317731
(69, 0) : 0.006457739277905342
(43, 21) : 0.008513840050408252
(60, 59) : 0.005683808756970465
(58, 39) : 0.0070805973625764134
(41, 37) : 0.014505677104659808
(46, 2) : -0.06019432238980833
(56, 11) : 0.006995753414853058
(55, 45) : 0.0037717765980936676
(61, 58) : 0.014701087425039725
(59, 22) : -0.03867248721729717
(42, 34) : 0.010029394634325738
(33, 31) : 0.003615301834165288
(72, 46) : 0.007163289305305483
(62, 33) : 0.004009594392113382
(71, 14) : 0.003767795997515886
(69, 42) : 0.005301008591078538
(67, 54) : 0.001976961233208597
(73, 47) : 0.008139761152587952
(58, 1) : -0.008556259517680735
(39, 33) : 0.007812800660335205
(35, 1) : 0.006228810294133213
(59, 12) : -0.008513929966543968
(74, 44) : 0.005099054396407041
(69, 52) : 0.00731093076095096
(73, 49) : 0.012882327839597243
(63, 2) : 0.00561158147885077
(37, 27) : 0.00034517409837758127
(70, 59) : 0.00468409127538927
(76, 42) : 0.02407073707034129
(74, 54) : 0.00887315601579117
(72, 26) : 0.002855695150400237
(53, 24) : 0.008169464674825174
(71, 66) : 0.011704923897325562
(75, 7) : 0.006827107573456397
(39, 21) : -0.0026282879345954514
(50, 15) : 0.0055595477008689356
(74, 16) : -0.0007646403777391238
(55, 22) : 0.011696703555941266
(40, 9) : 0.013712785103329043
(64, 6) : -0.021737565097852813
(54, 9) : 0.0010539019290139993
(31, 25) : -0.016519586256145403
(53, 44) : 0.0014964207525927792
(57, 41) : 0.007056821728515317
(47, 26) : -0.007370828484830666
(73, 71) : 0.010543540856326066
(54, 35) : 0.007311527586268999
(60, 50) : 0.008213771031011846
(58, 46) : 0.004937252623918987
(56, 18) : 0.0011936039925409402
(46, 5) : -0.048835034108369285
(55, 42) : 0.0009705360194026681
(65, 57) : 0.006585892882653118
(44, 13) : 0.011104123062546944
(59, 47) : 0.008626528677684715
(68, 18) : 0.0012186648609405026
(66, 62) : 0.013617485588892007
(33, 16) : 0.007013421108624404
(62, 40) : 0.007442312565826828
(45, 16) : 0.012414733267028395
(71, 7) : 0.006041603936789915
(34, 23) : 0.008984408324630941
(67, 63) : 0.0060433569245842205
(32, 11) : 0.012635888771684001
(61, 45) : 0.011608165750544365
(35, 6) : 0.0025789254874213196
(44, 43) : 0.005974964114292826
(57, 13) : 0.001930089919083924
(48, 46) : 0.009187067369278558
(45, 42) : 0.0045801011896164515
(60, 6) : 0.002540753550263238
(69, 61) : 0.01085121862969009
(49, 47) : 0.013210570870818889
(63, 11) : 0.009426920113174498
(37, 4) : 0.010665351596527903
(70, 50) : 0.006529321184981288
(76, 33) : 0.08760584023836179
(50, 44) : 0.011066542767307258
(72, 1) : 0.008610006132615552
(71, 59) : 0.005017662451574184
(38, 11) : 0.007992236608392855
(62, 20) : -0.0013842140661573063
(49, 1) : -0.00018498184371685612
(39, 18) : 0.010861694433839933
(63, 17) : 0.011789109728050251
(74, 27) : -0.029640193611503333
(53, 11) : 0.0012730923668478268
(75, 18) : 0.009245151204271605
(54, 0) : 0.008174745502768373
Biases: [0.9307699351293733, 0.118918980251925, 0.3662213250297592, 0.900191402068601, 0.41140341021931737, 0.3231639264008608, 0.9048607816680121, 0.17205145398458402, 0.42270709924906724, 0.4044976233223909, 0.585399995706367, 0.3698878689899112, 0.27266724530441894, 0.039670764273890984, 0.0774198257505904, 0.39491827156371595, 0.7430649597194178, 0.0474405738794665, 0.48998427371421005, 0.5917949622993471, 0.5817877106491748, 0.2748990721770209, 0.7496282680843771, 0.4366208552788643, 0.27256501676908673, 0.25637343202560814, 0.6676949913251704, 0.6248817649697394, 0.5895861053681655, 0.21583146841571976, 0.9730964341208622, 0.6691846999320755, 0.226923142934312, 0.7139057763576158, 0.6164706543249966, 0.6768813530466816, 0.10536842481329461, 0.9021020121192744, 0.013794407481953656, 0.029587928101779876, 0.9188518582607464, 0.3701800327706349, 0.6308604187681551, 0.3519670075195883, 0.8114927333133513, 0.08331015051209961, 0.20103889033338415, 0.6924106700539946, 0.5817663366861918, 0.5377489242448111, 0.3380161034184905, 0.04705741436715352, 0.4265074975062684, 0.6442734398999741, 0.9481622386483756, 0.7455943062866615, 0.6578487561492327, 0.4832391130636055, 0.7344310920010286, 0.9963940703034964, 0.9548376833706292, 0.9710337907968973, 0.5435807612111065, 0.0623352638027546, 0.9924495078981185, 0.11495319034124803, 0.20497853118212422, 0.9112162138093703, 0.6400322119342035, 0.5158118589043635, 0.9591098025571129, 0.3205594291518817, 0.701038476585184, 0.7361613393143785, 0.7136680010122379, 0.20617173221591056, 0.10025067462179206]
Best Accuracy: 97.89473684210527 %
1.0
